Symbol,Date,Open,High,Low,Close,Volume
RVNL,2026-02-02,493.225008,499.559685,472.293646,478.438413,104198414
RVNL,2026-02-03,479.661239,492.251053,476.494380,489.022389,16309091
RVNL,2026-02-04,494.634814,503.296565,484.910006,493.552809,82980890
RVNL,2026-02-05,495.625562,496.516768,492.476947,493.364087,78396646
RVNL,2026-02-06,493.953198,499.306973,476.506108,481.727371,62836222
RVNL,2026-02-09,482.827421,489.156665,477.867721,484.183039,127512793
RVNL,2026-02-10,487.838265,496.370592,479.929795,488.452171,99477624
RVNL,2026-02-11,494.244019,502.149517,477.086405,484.841508,42818817
RVNL,2026-02-12,492.915834,508.039907,483.603246,498.619560,42263865
RVNL,2026-02-13,493.043558,519.361619,480.259174,506.235182,140509485
RVNL,2026-02-16,503.206245,536.373458,495.409371,528.189484,75249155
RVNL,2026-02-17,533.422241,548.896076,526.061346,541.424753,143200818
RVNL,2026-02-18,546.313444,562.458222,539.036980,555.065192,51003525
RVNL,2026-02-19,554.356647,590.921875,547.650615,583.858955,82904215
RVNL,2026-02-20,580.035386,604.172325,575.070781,599.045015,87226635
RVNL,2026-02-23,598.310044,608.247936,575.947608,585.675643,128084231
RVNL,2026-02-24,588.578228,596.594590,583.270484,591.262638,14532718
RVNL,2026-02-25,588.174075,604.771735,580.192224,596.674528,91250548
RVNL,2026-02-26,590.819925,597.339283,573.054284,579.448162,132316976
RVNL,2026-02-27,581.529774,591.176778,575.533400,585.143145,131326793
RVNL,2026-03-02,591.651071,596.190874,572.750980,577.179743,90228445
RVNL,2026-03-03,573.084026,583.472698,562.600817,572.987743,41439471
RVNL,2026-03-04,568.068614,579.178579,560.277248,571.342313,97814110
RVNL,2026-03-05,571.615863,602.800050,565.380035,596.294994,8861998
RVNL,2026-03-06,593.743848,600.457968,578.309608,584.923992,13441015
RVNL,2026-03-09,585.686635,595.102722,572.851100,582.211313,87735246
RVNL,2026-03-10,581.448333,592.516834,573.052184,584.082646,112846193
RVNL,2026-03-11,581.768349,600.628971,574.623768,593.342253,3062678
RVNL,2026-03-12,593.654031,600.369909,581.914857,588.573257,78881908
RVNL,2026-03-13,584.067602,593.614443,575.049059,584.587866,10138757
RVNL,2026-03-16,578.872975,585.785586,570.923773,577.823857,115876276
RVNL,2026-03-17,580.511072,606.116087,568.282827,593.611879,44294862
RVNL,2026-03-18,594.351802,603.348812,591.080173,600.045840,131613499
RVNL,2026-03-19,601.178809,607.530460,574.706575,580.843376,123757431
RVNL,2026-03-20,579.412266,587.271539,568.330653,576.145617,42913843
RVNL,2026-03-23,582.362032,590.161427,551.936719,559.428979,81022418
RVNL,2026-03-24,561.682310,570.241339,545.832777,554.278993,43926708
RVNL,2026-03-25,557.492469,568.570897,530.585907,541.343423,34152296
RVNL,2026-03-26,544.729512,548.707194,528.785563,532.675223,2664232
RVNL,2026-03-27,537.854621,546.145195,529.720525,538.008767,56604604
RVNL,2026-03-30,538.248584,548.094862,526.337087,536.144881,143702835
RVNL,2026-03-31,537.347190,547.155184,532.925170,542.689202,5883387
RVNL,2026-04-01,541.720857,547.746888,536.229194,542.249862,1184104
RVNL,2026-04-02,544.178449,550.902839,521.402276,527.925833,122542084
RVNL,2026-04-03,531.703639,542.697251,525.849952,536.787593,5271624
RVNL,2026-04-06,531.759669,566.419508,522.346517,556.567216,44442583
RVNL,2026-04-07,562.720946,580.304571,558.387780,575.870151,10324080
RVNL,2026-04-08,578.372055,587.847484,555.671158,564.926306,55067981
RVNL,2026-04-09,563.194226,586.224738,553.899727,576.707231,39203151
RVNL,2026-04-10,575.871706,584.508997,565.095914,573.700643,80117323
RVNL,2026-04-13,569.440066,595.146562,556.352522,581.775511,93052012
RVNL,2026-04-14,581.801221,588.316032,574.705454,581.213686,99724070
RVNL,2026-04-15,582.239930,590.040481,582.008541,589.806085,23517380
RVNL,2026-04-16,588.346934,610.436877,582.257028,604.183053,124060004
RVNL,2026-04-17,603.120414,635.187187,592.069911,623.758548,148403657
RVNL,2026-04-20,617.517334,629.582158,604.822032,616.874292,17762755
RVNL,2026-04-21,624.799414,633.516425,606.316732,614.895567,13726653
RVNL,2026-04-22,616.678604,621.049196,608.826643,613.172385,139323646
RVNL,2026-04-23,607.340776,621.170589,595.140693,608.938413,62513538
RVNL,2026-04-24,607.623857,621.584403,592.142479,606.067261,143972295
RVNL,2026-04-27,605.263038,616.757271,593.807757,605.301266,134377819
RVNL,2026-04-28,603.397421,606.859323,597.340416,600.787343,115751641
RVNL,2026-04-29,601.523883,611.426504,585.745703,595.549979,41709503
RVNL,2026-04-30,592.081991,601.545105,586.474293,595.901235,149678502
RVNL,2026-05-01,598.786393,615.150509,593.065636,609.329028,96141016
RVNL,2026-05-04,603.540438,610.691134,591.009861,598.096052,4462645
RVNL,2026-05-05,599.687403,628.031115,585.641411,613.657903,138240219
RVNL,2026-05-06,614.456884,634.334804,611.981460,631.789554,32584909
RVNL,2026-05-07,640.808172,649.625079,622.528290,631.213180,26152332
RVNL,2026-05-08,633.968652,650.211550,623.391079,639.541004,45272448
RVNL,2026-05-11,638.252359,663.092222,630.626700,655.263322,90654024
RVNL,2026-05-12,651.757909,659.922863,642.407216,650.557127,101613151
RVNL,2026-05-13,653.916372,662.756273,638.274027,647.020709,120257372
RVNL,2026-05-14,653.158624,664.644732,644.611105,656.059254,100083074
RVNL,2026-05-15,660.585103,664.756031,647.866225,651.982838,106509571
RVNL,2026-05-18,652.448226,718.770817,639.983006,705.295925,127214600
RVNL,2026-05-19,710.046076,710.621424,704.180215,704.751273,58700788
RVNL,2026-05-20,695.834686,745.875940,692.361241,742.171195,70874942
RVNL,2026-05-21,739.274217,788.843682,726.393373,775.334536,135817195
RVNL,2026-05-22,776.601667,787.379053,766.165539,776.938399,41792491
RVNL,2026-05-25,772.138926,813.333430,758.739266,799.459647,133607810
RVNL,2026-05-26,800.780250,811.842998,771.890696,782.703718,17068953
RVNL,2026-05-27,775.621614,781.262858,768.041887,773.668928,126292922
RVNL,2026-05-28,776.431100,820.167104,769.290035,812.692533,41769047
RVNL,2026-05-29,812.961406,834.197576,802.072410,823.171818,71242499
RVNL,2026-06-01,822.035586,829.680806,795.789028,803.259624,140927319
RVNL,2026-06-02,805.167949,835.004557,791.587085,821.154054,14665316
RVNL,2026-06-03,816.463707,831.245347,780.626091,795.019495,48843535
RVNL,2026-06-04,796.521211,801.054955,767.021994,771.412822,76384820
RVNL,2026-06-05,773.700208,785.929017,757.786551,769.956184,37318181
RVNL,2026-06-08,769.522162,790.499650,752.284600,773.180148,96505692
RVNL,2026-06-09,768.271524,773.422886,764.404557,769.549487,38592046
RVNL,2026-06-10,769.002774,772.716415,732.355752,735.909580,50329114
RVNL,2026-06-11,735.079981,744.270715,703.339211,712.244432,84115460
RVNL,2026-06-12,715.987068,729.325126,692.457995,705.602601,136975696
RVNL,2026-06-15,707.045395,717.793106,692.032389,702.714264,77251681
RVNL,2026-06-16,698.331747,706.479214,689.084689,697.219175,108824223
RVNL,2026-06-17,692.410133,730.879288,682.514774,720.581330,126370681
RVNL,2026-06-18,724.712970,728.243086,714.334717,717.831312,87827316
RVNL,2026-06-19,719.395428,776.285678,709.678745,765.940325,41834295
RVNL,2026-06-22,762.234529,788.775338,755.158723,781.520501,57727426
RVNL,2026-06-23,783.935158,791.583459,767.243964,774.803171,38274377
RVNL,2026-06-24,774.446781,815.249285,768.598387,809.138906,62690529
RVNL,2026-06-25,816.761924,834.878422,803.333442,821.374110,55816449
RVNL,2026-06-26,822.132528,835.306863,816.272306,829.394874,86529062
RVNL,2026-06-29,825.119355,850.017430,814.592972,839.310012,97184246
RVNL,2026-06-30,843.169755,853.973531,831.485842,842.278194,127333995
RVNL,2026-07-01,841.210557,853.816274,827.315927,839.902035,80832422
RVNL,2026-07-02,846.036601,878.241351,835.049971,866.982715,72730219
RVNL,2026-07-03,857.638585,874.669432,846.355581,863.311792,99624176
RVNL,2026-07-06,858.834136,897.725546,850.105674,888.693618,31646228
RVNL,2026-07-07,895.438810,910.044951,856.772393,870.979562,136142393
RVNL,2026-07-08,871.972968,895.715846,864.759945,888.367209,43612428
RVNL,2026-07-09,887.925457,900.146812,864.751148,876.819643,146015083
RVNL,2026-07-10,871.891141,896.388504,859.250691,883.578613,44998193
RVNL,2026-07-13,887.199993,898.289309,861.860661,872.769608,19495293
RVNL,2026-07-14,873.442753,894.560724,862.972737,883.964582,144728782
RVNL,2026-07-15,883.472672,893.945190,854.376834,864.625947,8588357
RVNL,2026-07-16,863.100339,895.675036,856.471490,888.848435,111977643
RVNL,2026-07-17,889.893671,913.086637,868.639470,891.787211,142054075
RVNL,2026-07-20,888.224642,930.217239,879.798199,921.475351,49109155
RVNL,2026-07-21,929.257492,941.397287,924.596710,936.699180,113490242
RVNL,2026-07-22,941.592405,955.416965,910.005367,923.565250,46358277
RVNL,2026-07-23,926.382252,953.996419,909.656877,937.077938,68784411
RVNL,2026-07-24,941.811657,955.429492,931.817468,945.397255,127534301
RVNL,2026-07-27,943.758858,991.774548,931.064118,978.611003,51756768
RVNL,2026-07-28,984.643036,1027.039764,972.365945,1014.391749,65492079
RVNL,2026-07-29,1024.684910,1038.893829,994.237733,1008.218317,98307337
RVNL,2026-07-30,1003.760859,1050.343377,992.631638,1038.825377,107716102
RVNL,2026-07-31,1040.025241,1078.734320,1022.646970,1061.005481,149262697
RVNL,2026-08-03,1055.011670,1138.738368,1029.900836,1112.264825,77180511
RVNL,2026-08-04,1115.722651,1133.758166,1080.407115,1098.158711,139144807
RVNL,2026-08-05,1107.737586,1135.555487,1102.016541,1129.720906,127851492
RVNL,2026-08-06,1124.764306,1143.014222,1098.704090,1116.825189,10254577
RVNL,2026-08-07,1104.497632,1133.911418,1097.574294,1126.847982,19342225
RVNL,2026-08-10,1117.148199,1140.892778,1109.454685,1133.089481,65905084
RVNL,2026-08-11,1135.356946,1167.735990,1125.385221,1157.569177,125571381
RVNL,2026-08-12,1152.589187,1173.905455,1150.462544,1171.743471,79403691
RVNL,2026-08-13,1159.104966,1218.557443,1123.607480,1182.348137,125757399
RVNL,2026-08-14,1182.734991,1242.649990,1164.341225,1223.620379,145995737
RVNL,2026-08-17,1229.956920,1238.556495,1213.249320,1221.791806,62728206
RVNL,2026-08-18,1227.353387,1236.111381,1195.766218,1204.360140,48088982
RVNL,2026-08-19,1211.000987,1233.986313,1180.395042,1203.232927,96862995
RVNL,2026-08-20,1210.761999,1230.249719,1143.797145,1162.508200,102605467
RVNL,2026-08-21,1161.107187,1190.430769,1146.176770,1175.317623,125302633
RVNL,2026-08-24,1167.457044,1188.841367,1127.980010,1149.026745,134661510
RVNL,2026-08-25,1161.143519,1188.226037,1148.352776,1175.279576,20923575
RVNL,2026-08-26,1167.971848,1285.512489,1145.367486,1261.105660,82459815
RVNL,2026-08-27,1261.856993,1305.197201,1242.283799,1285.260978,58003702
RVNL,2026-08-28,1279.355879,1319.817806,1252.780736,1292.960072,64154745
RVNL,2026-08-31,1274.249798,1313.615668,1240.794205,1280.008870,137096689
RVNL,2026-09-01,1283.081906,1298.122644,1262.740191,1277.718052,108065299
RVNL,2026-09-02,1281.138521,1292.211322,1270.662148,1281.730111,57020768
RVNL,2026-09-03,1266.081932,1285.491528,1254.510636,1273.849243,79723860
RVNL,2026-09-04,1277.508620,1302.886713,1267.799900,1293.059807,11772174
RVNL,2026-09-07,1287.355166,1296.881026,1271.614947,1281.094480,44563011
RVNL,2026-09-08,1273.614371,1291.589784,1235.772684,1253.463696,87099570
RVNL,2026-09-09,1246.864596,1268.018770,1218.672690,1239.705402,66754046
RVNL,2026-09-10,1244.264860,1260.439737,1216.157970,1232.175692,71214008
RVNL,2026-09-11,1230.389969,1254.291559,1216.176846,1239.967796,20173594
RVNL,2026-09-14,1247.869917,1270.328722,1173.275296,1194.778578,93749180
RVNL,2026-09-15,1188.127182,1196.338359,1168.332250,1176.462814,144984285
RVNL,2026-09-16,1174.585619,1191.446925,1118.982919,1135.279988,62521600
RVNL,2026-09-17,1131.083137,1156.664628,1121.348764,1146.795034,114944772
RVNL,2026-09-18,1151.177536,1166.191235,1141.629134,1156.597874,87636206
RVNL,2026-09-21,1154.254845,1173.109037,1094.116666,1112.285307,51332901
RVNL,2026-09-22,1117.030554,1129.307848,1104.143488,1116.414005,112939918
RVNL,2026-09-23,1116.714680,1129.470563,1079.249630,1091.720006,36749348
LT,2025-10-07,3622.909262,3654.787670,3534.409402,3565.785169,11854642
LT,2025-10-08,3571.335365,3643.263993,3551.064152,3622.701223,25584085
LT,2025-10-09,3644.974431,3744.587717,3396.095475,3491.514874,26170369
LT,2025-10-10,3514.121275,3602.926294,3440.614750,3529.106320,105482398
LT,2025-10-13,3566.625157,3678.658462,3505.127524,3616.304236,138968193
LT,2025-10-14,3669.267230,3730.186926,3585.169804,3645.698190,99139242
LT,2025-10-15,3637.741170,3823.879914,3563.187524,3747.085316,8112983
LT,2025-10-16,3751.638781,3782.784019,3688.386936,3719.263401,15439366
LT,2025-10-17,3727.941037,3850.534926,3699.927226,3821.815689,47891108
LT,2025-10-20,3793.531654,4045.813567,3768.832622,4019.642367,123094491
LT,2025-10-21,4015.190018,4068.474241,3968.124725,4021.336896,85410534
LT,2025-10-22,4036.184997,4071.491381,3993.767446,4029.011077,126325052
LT,2025-10-23,3988.645761,4115.870178,3934.117707,4060.361708,104632682
LT,2025-10-24,4090.709125,4132.872686,4031.927252,4073.917742,26398919
LT,2025-10-27,4053.223812,4088.495449,3932.737849,3967.261431,121455491
LT,2025-10-28,3960.953897,3973.016292,3923.153284,3935.137058,109780541
LT,2025-10-29,3950.399789,4020.901665,3846.087952,3915.975465,96378249
LT,2025-10-30,3922.319889,4054.938585,3880.775490,4012.439656,22203793
LT,2025-10-31,3950.365657,4110.895792,3889.666163,4048.685561,98967153
LT,2025-11-03,4002.393557,4150.412925,3964.554474,4111.541941,46808920
LT,2025-11-04,4100.193947,4297.794341,4027.387725,4222.810839,25123396
LT,2025-11-05,4241.168750,4275.147927,4155.764513,4189.328358,63142500
LT,2025-11-06,4174.905045,4226.644223,4131.435084,4183.089048,132683103
LT,2025-11-07,4143.506946,4315.079454,4092.352971,4262.456972,147119233
LT,2025-11-10,4273.023170,4382.363666,4184.826470,4293.739376,14384195
LT,2025-11-11,4241.934415,4365.671099,4154.776463,4277.776704,103777850
LT,2025-11-12,4297.637192,4336.617562,4116.959139,4154.642521,147956628
LT,2025-11-13,4137.684216,4199.567619,4034.808511,4096.069522,94737769
LT,2025-11-14,4079.278706,4128.461405,4038.212707,4087.314509,30520968
LT,2025-11-17,4094.916304,4289.383512,4039.190214,4231.794699,64149942
LT,2025-11-18,4231.012352,4259.770673,4163.924054,4192.420062,117678926
LT,2025-11-19,4172.253953,4239.378619,4115.410523,4182.396998,119332842
LT,2025-11-20,4152.987291,4217.555344,4111.564962,4175.904436,79241917
LT,2025-11-21,4193.913468,4237.403959,4093.873515,4136.771449,31014287
LT,2025-11-24,4114.055346,4254.517922,4064.834078,4204.217933,91068728
LT,2025-11-25,4222.663402,4335.890103,4162.427063,4274.908487,139790245
LT,2025-11-26,4286.503636,4396.531376,4243.910463,4353.274728,61626802
LT,2025-11-27,4327.083739,4665.214685,4285.707052,4621.027235,31079799
LT,2025-11-28,4631.788326,4754.528694,4581.311552,4703.272889,20616878
LT,2025-12-01,4646.062793,4700.791731,4564.807403,4619.220145,3042906
LT,2025-12-02,4631.204105,4714.193933,4559.479505,4642.297526,79083762
LT,2025-12-03,4662.897699,4746.516297,4429.268789,4510.148167,128416897
LT,2025-12-04,4525.221018,4583.825756,4366.785724,4424.080624,111023985
LT,2025-12-05,4431.868532,4620.919350,4396.861637,4584.705213,71643377
LT,2025-12-08,4569.169397,4813.350463,4513.838971,4755.760510,35772728
LT,2025-12-09,4786.193655,4856.766741,4704.530575,4774.937690,84909723
LT,2025-12-10,4801.202718,4886.311287,4706.594888,4791.532029,63866806
LT,2025-12-11,4822.093497,4923.572412,4564.492532,4662.615296,6971386
LT,2025-12-12,4674.298410,4744.610975,4534.198247,4603.445009,26012864
LT,2025-12-15,4585.243372,4664.539614,4483.878045,4562.785912,44079541
LT,2025-12-16,4570.407293,4622.825801,4553.939654,4606.229093,133768515
LT,2025-12-17,4615.223875,4647.897040,4603.956870,4636.577903,58590820
LT,2025-12-18,4639.021538,4736.290672,4582.079106,4678.859245,37285006
LT,2025-12-19,4703.161888,4749.579874,4637.841493,4684.071062,4785993
LT,2025-12-22,4693.270625,4719.565171,4548.378209,4574.004554,63871921
LT,2025-12-23,4573.572771,4642.370612,4431.253919,4498.928931,144090904
LT,2025-12-24,4512.644383,4538.092120,4350.827944,4375.502309,36148686
LT,2025-12-25,4375.634742,4459.303285,4329.325302,4412.602596,95741122
LT,2025-12-26,4445.177497,4568.609866,4378.311663,4500.905749,131584087
LT,2025-12-29,4538.897259,4582.326403,4302.939818,4344.509013,85336852
LT,2025-12-30,4360.652953,4442.557150,4239.242878,4320.390850,115200227
LT,2025-12-31,4354.719073,4436.401604,4273.585072,4355.257569,72323404
LT,2026-01-01,4342.537389,4429.383867,4212.187115,4298.145805,130047252
LT,2026-01-02,4283.138245,4375.225945,4229.893513,4321.504276,135169239
LT,2026-01-05,4275.136655,4345.362276,4242.519520,4312.460380,111653690
LT,2026-01-06,4258.002190,4401.303691,4191.329867,4333.449997,45892053
LT,2026-01-07,4336.000356,4387.642864,4279.716625,4331.303189,143016075
LT,2026-01-08,4391.838335,4449.196593,4349.507647,4406.722444,131598447
LT,2026-01-09,4442.275070,4473.724554,4298.930447,4329.582111,75057644
LT,2026-01-12,4320.358913,4364.121227,4308.408732,4352.083296,123710247
LT,2026-01-13,4295.846325,4385.719985,4033.522483,4119.711209,70231297
LT,2026-01-14,4092.019813,4095.187065,4059.993603,4063.138501,69096925
LT,2026-01-15,4087.897567,4122.499392,4007.121360,4041.329007,81422193
LT,2026-01-16,4037.415143,4209.020633,3968.861910,4138.746840,13748866
LT,2026-01-19,4174.761394,4237.915586,4093.338898,4156.212490,48894432
LT,2026-01-20,4149.702106,4290.845951,4119.120434,4259.455440,96809588
LT,2026-01-21,4260.133112,4281.860543,4225.322683,4246.983046,18167364
LT,2026-01-22,4260.606892,4307.980937,4255.073130,4302.392902,91657864
LT,2026-01-23,4351.195679,4401.855352,4278.226186,4328.623053,91838940
LT,2026-01-26,4288.152484,4636.792679,4252.440242,4598.495861,113807949
LT,2026-01-27,4604.494196,4687.301529,4560.107241,4642.547741,46863652
LT,2026-01-28,4581.538983,4741.569758,4567.493173,4727.077764,66332943
LT,2026-01-29,4737.501490,4900.774541,4636.506660,4798.479765,38776822
LT,2026-01-30,4822.529667,5017.649180,4787.157784,4981.114125,11186283
LT,2026-02-02,4978.594715,5063.698139,4896.965731,4982.013107,32166036
LT,2026-02-03,4981.833951,5015.570635,4836.902698,4869.881245,57169684
LT,2026-02-04,4876.440110,4984.235192,4853.875329,4961.277840,82390365
LT,2026-02-05,4965.009436,5149.535082,4918.926663,5102.179167,94984507
LT,2026-02-06,5082.312202,5118.189913,4962.990391,4998.274855,47619026
LT,2026-02-09,4967.757992,5224.541891,4900.775577,5155.034348,22472520
LT,2026-02-10,5173.031621,5256.857124,5116.066251,5199.599192,49232624
LT,2026-02-11,5226.691917,5345.350875,5029.459428,5146.293132,146417788
